recipe_id,uuid,name,local_image,image_url
2234,c202fc19-a044-5db2-91bf-4f315d8dc5ef,Green Curry with Fish Balls,food_dataset_v2\recipe_images\2234_green_curry_with_fish_balls.jpg,cloudflare_url/recipe_images/c202fc19-a044-5db2-91bf-4f315d8dc5ef.jpg
2233,acfeddc8-9bd1-59e9-ac4c-e374e25f3d92,Green Curry with Pork,food_dataset_v2\recipe_images\2233_green_curry_with_pork.jpg,cloudflare_url/recipe_images/acfeddc8-9bd1-59e9-ac4c-e374e25f3d92.jpg
2285,b3e14226-bd92-52dd-9f19-56be9ceef7ab,Green Curry with Shrimp,food_dataset_v2\recipe_images\2285_green_curry_with_shrimp.jpg,cloudflare_url/recipe_images/b3e14226-bd92-52dd-9f19-56be9ceef7ab.jpg
3160,2ff823ae-7c7f-5af8-9cf6-74e629d4c715,Green Curry with Tofu,food_dataset_v2\recipe_images\3160_green_curry_with_tofu.jpg,cloudflare_url/recipe_images/2ff823ae-7c7f-5af8-9cf6-74e629d4c715.jpg
2845,30fac2c7-7475-5a27-90f4-13b287a621c7,Green Pandan Coconut Pudding,food_dataset_v2\recipe_images\2845_green_pandan_coconut_pudding.jpg,cloudflare_url/recipe_images/30fac2c7-7475-5a27-90f4-13b287a621c7.jpg
2972,c42375cb-f2c9-5bbd-8100-d23cb8dbc0a4,Grilled Sai Krok Isan,food_dataset_v2\recipe_images\2972_grilled_sai_krok_isan.jpg,cloudflare_url/recipe_images/c42375cb-f2c9-5bbd-8100-d23cb8dbc0a4.jpg
2912,582d265a-43a2-556b-8e33-a7c6f8d69956,Guava Juice Nam Farang,food_dataset_v2\recipe_images\2912_guava_juice_nam_farang.jpg,cloudflare_url/recipe_images/582d265a-43a2-556b-8e33-a7c6f8d69956.jpg
6719,a0a33e95-3241-5149-bd12-9c84a16ab41d,Burdur Shish Kofta,food_dataset_v2\recipe_images\6719_burdur_shish_kofta.jpg,cloudflare_url/recipe_images/a0a33e95-3241-5149-bd12-9c84a16ab41d.jpg
7120,7e6c84ac-0f3a-56e2-b7fc-ad45e7ac741f,Burma Kadayif,food_dataset_v2\recipe_images\7120_burma_kadayif.jpg,cloudflare_url/recipe_images/7e6c84ac-0f3a-56e2-b7fc-ad45e7ac741f.jpg
6744,e74e4b57-ddd1-5166-914c-f23a6b2fb1d3,Bursa Candied Chestnuts,food_dataset_v2\recipe_images\6744_bursa_candied_chestnuts.jpg,cloudflare_url/recipe_images/e74e4b57-ddd1-5166-914c-f23a6b2fb1d3.jpg
6791,64104aa1-0cf2-5c9f-9cba-a2fa07d3a348,Bursa Milk Halva,food_dataset_v2\recipe_images\6791_bursa_milk_halva.jpg,cloudflare_url/recipe_images/64104aa1-0cf2-5c9f-9cba-a2fa07d3a348.jpg
7232,e47aac77-dc35-536b-ad00-01c892fd4b7d,Bursa Pideli Kofte,food_dataset_v2\recipe_images\7232_bursa_pideli_kofte.jpg,cloudflare_url/recipe_images/e47aac77-dc35-536b-ad00-01c892fd4b7d.jpg
7181,9d795e18-a011-5c71-9a09-5dd8d5b3ccb9,Butter Honey Bread,food_dataset_v2\recipe_images\7181_butter_honey_bread.jpg,cloudflare_url/recipe_images/9d795e18-a011-5c71-9a09-5dd8d5b3ccb9.jpg
7014,08715fe6-fd36-5e28-9b23-6bc5f0755077,Butter Rice Pilaf,food_dataset_v2\recipe_images\7014_butter_rice_pilaf.jpg,cloudflare_url/recipe_images/08715fe6-fd36-5e28-9b23-6bc5f0755077.jpg
7124,343eb0e5-71f7-5342-bf91-1d2a322d358a,Bülbül Yuvası,food_dataset_v2\recipe_images\7124_bülbül_yuvası.jpg,cloudflare_url/recipe_images/343eb0e5-71f7-5342-bf91-1d2a322d358a.jpg
6337,2c15d8e1-9bd9-5ce6-9862-5420b5898564,Bıldırcın Fırın,,
6888,ac85f6e5-0bb7-5a20-a1d8-5bf03fd36955,Bıldırcın Izgara,,
417,49a8cc31-9045-5f29-805f-00b98a140eb5,Breakfast Burrito,food_dataset_v2\recipe_images\417_breakfast_burrito.jpg,cloudflare_url/recipe_images/49a8cc31-9045-5f29-805f-00b98a140eb5.jpg
748,cea76c90-730c-5bc5-901a-9564f88e9e4d,Breakfast Casserole,food_dataset_v2\recipe_images\748_breakfast_casserole.jpg,cloudflare_url/recipe_images/cea76c90-730c-5bc5-901a-9564f88e9e4d.jpg
609,1acbaeb7-1e4c-537d-a93e-20a1ca4d0b63,Breakfast Pizza,food_dataset_v2\recipe_images\609_breakfast_pizza.jpg,cloudflare_url/recipe_images/1acbaeb7-1e4c-537d-a93e-20a1ca4d0b63.jpg
686,81cd9520-01fe-572c-8f9e-05c70aedfea0,Breakfast Sandwich Egg Mcmuffin Style,food_dataset_v2\recipe_images\686_breakfast_sandwich_egg_mcmuffin_style.jpg,cloudflare_url/recipe_images/81cd9520-01fe-572c-8f9e-05c70aedfea0.jpg
268,b7d3f249-c264-5c19-add8-d20c0070f441,Breakfast Sausage Patties,food_dataset_v2\recipe_images\268_breakfast_sausage_patties.jpg,cloudflare_url/recipe_images/b7d3f249-c264-5c19-add8-d20c0070f441.jpg
416,c7deadcc-e0ee-58cc-b899-cf0d89929f2e,Breakfast Tacos,food_dataset_v2\recipe_images\416_breakfast_tacos.jpg,cloudflare_url/recipe_images/c7deadcc-e0ee-58cc-b899-cf0d89929f2e.jpg
400,99d3f7f6-b37f-5ade-aa8a-b9ce8fd82a21,Broccoli Cheddar Pasta Bake,food_dataset_v2\recipe_images\400_broccoli_cheddar_pasta_bake.jpg,cloudflare_url/recipe_images/99d3f7f6-b37f-5ade-aa8a-b9ce8fd82a21.jpg
801,07a246db-6117-5b01-b1c2-56b17861f1f3,Broccoli Cheese Soup,food_dataset_v2\recipe_images\801_broccoli_cheese_soup.jpg,cloudflare_url/recipe_images/07a246db-6117-5b01-b1c2-56b17861f1f3.jpg
292,5c38a2b5-eee1-543b-9090-2bcaea4e1cb7,Broiled Lobster Tail,food_dataset_v2\recipe_images\292_broiled_lobster_tail.jpg,cloudflare_url/recipe_images/5c38a2b5-eee1-543b-9090-2bcaea4e1cb7.jpg
828,ca37364d-0758-5d63-89eb-70bf169c6a09,Brownie Fudge Classic,food_dataset_v2\recipe_images\828_brownie_fudge_classic.jpg,cloudflare_url/recipe_images/ca37364d-0758-5d63-89eb-70bf169c6a09.jpg
1712,027bd8d9-077d-55d2-a04a-4f768ef812fc,Cheese Omelette,food_dataset_v2\recipe_images\1712_cheese_omelette.jpg,cloudflare_url/recipe_images/027bd8d9-077d-55d2-a04a-4f768ef812fc.jpg
1209,0198f2d4-4a59-5f05-be22-fe62eedd0bbb,Cheese Puff Pastry Rolls,food_dataset_v2\recipe_images\1209_cheese_puff_pastry_rolls.jpg,cloudflare_url/recipe_images/0198f2d4-4a59-5f05-be22-fe62eedd0bbb.jpg
1175,17bc989e-91a0-5d86-aa2c-9ef5e640d0d2,Cheese Souffle,food_dataset_v2\recipe_images\1175_cheese_souffle.jpg,cloudflare_url/recipe_images/17bc989e-91a0-5d86-aa2c-9ef5e640d0d2.jpg
1920,79e13cf6-4402-502b-a94b-2c9a6d294ffc,Cherries Jubilee,food_dataset_v2\recipe_images\1920_cherries_jubilee.jpg,cloudflare_url/recipe_images/79e13cf6-4402-502b-a94b-2c9a6d294ffc.jpg
1809,2d5849e4-21d3-5b66-8616-098c1af513d5,Cherry Clafoutis,food_dataset_v2\recipe_images\1809_cherry_clafoutis.jpg,cloudflare_url/recipe_images/2d5849e4-21d3-5b66-8616-098c1af513d5.jpg
1803,11dfc440-4dd3-55c2-bced-2192e649e23d,Cherry Tart,food_dataset_v2\recipe_images\1803_cherry_tart.jpg,cloudflare_url/recipe_images/11dfc440-4dd3-55c2-bced-2192e649e23d.jpg
1944,516c4e70-7e03-5d2b-b82b-a381cd4a0e5d,Chestnut Cream,food_dataset_v2\recipe_images\1944_chestnut_cream.jpg,cloudflare_url/recipe_images/516c4e70-7e03-5d2b-b82b-a381cd4a0e5d.jpg
1647,d292c856-0527-5c7d-9e54-bcae7e40d6bd,Chestnut Puree,food_dataset_v2\recipe_images\1647_chestnut_puree.jpg,cloudflare_url/recipe_images/d292c856-0527-5c7d-9e54-bcae7e40d6bd.jpg
1158,f8f69416-2a35-54ce-b8ff-498e4d5b550c,Chestnut Soup,food_dataset_v2\recipe_images\1158_chestnut_soup.jpg,cloudflare_url/recipe_images/f8f69416-2a35-54ce-b8ff-498e4d5b550c.jpg
1255,28154426-e6e4-50aa-8eaf-0da5f8e84df8,Chicken Aspic,food_dataset_v2\recipe_images\1255_chicken_aspic.jpg,cloudflare_url/recipe_images/28154426-e6e4-50aa-8eaf-0da5f8e84df8.jpg
7579,574ac811-0498-52a5-b5f0-0f95e1b13766,Chicken with Peppers and Onions,food_dataset_v2\recipe_images\7579_chicken_with_peppers_and_onions.jpg,cloudflare_url/recipe_images/574ac811-0498-52a5-b5f0-0f95e1b13766.jpg
7560,bfdb6553-b1d4-5061-9894-0bfb9e6774da,Chicken with Potatoes,food_dataset_v2\recipe_images\7560_chicken_with_potatoes.jpg,cloudflare_url/recipe_images/bfdb6553-b1d4-5061-9894-0bfb9e6774da.jpg
7572,ab28450e-dc57-5365-a97c-183ec6c519a3,Chicken with Spinach and Feta,food_dataset_v2\recipe_images\7572_chicken_with_spinach_and_feta.jpg,cloudflare_url/recipe_images/ab28450e-dc57-5365-a97c-183ec6c519a3.jpg
7575,31765eca-9a2c-5a00-b145-2932c4257b87,Chicken with Sun-dried Tomatoes and Feta,food_dataset_v2\recipe_images\7575_chicken_with_sun_dried_tomatoes_and_feta.jpg,cloudflare_url/recipe_images/31765eca-9a2c-5a00-b145-2932c4257b87.jpg
7590,41980f8e-64a4-5727-b749-30745fd13355,Chicken with Trahana,food_dataset_v2\recipe_images\7590_chicken_with_trahana.jpg,cloudflare_url/recipe_images/41980f8e-64a4-5727-b749-30745fd13355.jpg
7411,d0a0bd92-6a03-5bcf-a30a-db26e636f408,Chickpea Salad Greek-style,food_dataset_v2\recipe_images\7411_chickpea_salad_greek_style.jpg,cloudflare_url/recipe_images/d0a0bd92-6a03-5bcf-a30a-db26e636f408.jpg
7295,8608b9b4-d7e6-5c9f-b8bb-267115d10ccd,Chickpea and Spinach Soup,food_dataset_v2\recipe_images\7295_chickpea_and_spinach_soup.jpg,cloudflare_url/recipe_images/8608b9b4-d7e6-5c9f-b8bb-267115d10ccd.jpg
7725,6eca0502-c654-5d47-ab10-35245dad464d,Chickpea and Vegetable Bake,food_dataset_v2\recipe_images\7725_chickpea_and_vegetable_bake.jpg,cloudflare_url/recipe_images/6eca0502-c654-5d47-ab10-35245dad464d.jpg
8097,a18d7e0b-8236-51dd-bb76-802874d3101a,Chios Mastiha Desserts,food_dataset_v2\recipe_images\8097_chios_mastiha_desserts.jpg,cloudflare_url/recipe_images/a18d7e0b-8236-51dd-bb76-802874d3101a.jpg
7937,02cad7fc-c224-5cc3-adfd-6698a2bf9333,Chocolate Baklava,food_dataset_v2\recipe_images\7937_chocolate_baklava.jpg,cloudflare_url/recipe_images/02cad7fc-c224-5cc3-adfd-6698a2bf9333.jpg
4040,d47c3921-d61e-59ea-b8dd-c556c60b7811,Castagnole,food_dataset_v2\recipe_images\4040_castagnole.jpg,cloudflare_url/recipe_images/d47c3921-d61e-59ea-b8dd-c556c60b7811.jpg
3892,264cea30-e338-5d56-a12b-17f95112d51a,Cauliflower Gratinée,food_dataset_v2\recipe_images\3892_cauliflower_gratinée.jpg,cloudflare_url/recipe_images/264cea30-e338-5d56-a12b-17f95112d51a.jpg
3515,833ac61b-fb31-5672-baaa-4106cae50469,Cauliflower Soup Italian Style,food_dataset_v2\recipe_images\3515_cauliflower_soup_italian_style.jpg,cloudflare_url/recipe_images/833ac61b-fb31-5672-baaa-4106cae50469.jpg
4052,c0adc861-d353-55e2-8064-a1d38612ae96,Cavallucci Senesi,,
3311,87eeb3cb-4a94-5103-a8b5-84c7e7d0202f,Cavatappi with Spicy Sausage,,
3289,416f0b2f-8c49-51c2-8acf-fc5ca3062ccd,Cavatelli with Mussels,,
3979,a4180bfd-98a4-5fe7-9d9e-51f08befcd87,Cecina Toscana,,
4100,764c2bf0-c3c4-509e-b6e1-7bd2988b87e0,Cherry Clafoutis Italian Style,,
4109,749cdf7a-1014-5018-bc3c-3c0127e4445b,Chestnut Flour Crepes,,
4106,87048cb2-c5bc-5e80-a3ff-838878ea9b54,Chestnut Mousse,,
8956,66cd2906-d89e-50db-9d2b-1cb9038b876e,Fruit Jelly,,
8852,928a2bb2-4fbf-5531-a288-966561923835,Fruit Sando,,
8585,28fe24d8-0426-51e8-89f8-f79c054add75,Fu No Nimono,,
8605,9d176903-3829-5638-a6e8-b6b7957b222c,Fugu Chiri,,
9150,0cf613a9-7a3b-5624-bc62-a32635636e3e,Fugu Ryori,,
8735,53e894ff-857c-5221-8448-bd13bf052287,Fugu Sashimi,,
9089,e536fc34-7173-5133-8c85-46ec67541994,Fukagawa Meshi,,
8616,33aa32ce-f2f4-59cb-b7b5-1eec3f716d83,Fuki No Nimono,,
8746,ffe82a83-e662-5650-8790-6091d5286a1a,Fukujinzuke,,
8655,b0c34e28-f860-5c0d-bbd7-8aa302550760,Furai Moriawase,,
4984,3d6519a9-1479-5847-bbd6-16043d935d35,Carne En Su Jugo,,
4330,6f1070a0-eb18-5ead-9107-3728e677be75,Carne En Su Jugo,,
4612,40bea79c-3428-5a59-8b39-388e7e558941,Carne Guisada,,
4644,f2808333-33e0-51bb-a533-8d6624137ae3,Carne Seca,,
4706,a24cc311-c5a1-545b-b55f-7c5ad8940dc3,Carnitas De Buche,,
4654,da862b71-1479-5fc1-bc37-2213ef834787,Carnitas Michoacanas,,
4705,65d9808d-6ef3-5172-8527-21b6db16a359,Carnitas Surtidas,,
5214,237b3c43-32ac-52cc-b22e-fe6606e10f82,Cdmx Basket Tacos,,
5218,a33f3134-a5b5-58ab-918c-5e49aaf859b6,Cdmx Gorditas De Chicharron,,
5219,39abefd4-0ae4-50db-b9b6-657740200c8f,Cdmx Market-style Quesadillas,,
9653,f48f141e-cf90-51d5-a4ce-3dd0f9f6670b,Carrot and Coriander Soup,,
9694,4dffcab8-2abb-5a43-9944-085938b13a4d,Cataplana Mixed Meat,,
10085,0ac074db-4176-53e1-aa22-3a8792d7a684,Cauliflower Soup,,
9923,00c2b9f0-753d-5f62-9107-62f502a87865,Cavacas Sweet Pastry,,
9674,79d8adba-c7e7-5293-aad9-9f75a37a500f,Celeriac Soup,,
9797,21ed73a6-e6f6-5cca-870c-8e2070d66b88,Celery and Apple Salad,,
9662,1b3b5539-3a73-5ba6-b2a4-3c3bd314c1c1,Celery and Apple Soup,,
9753,5cbb24f5-f3a5-5f00-b21d-a194cce9e845,Chamuças,,
10163,11a72087-8ace-59da-9c4f-d8c14a80dae3,Chanfana Goat Stew,,
10125,f223236f-b045-551f-b189-370553076b0e,Cheese Bread Balls,,
5532,ded756a4-6e0c-5d2d-87c2-0da0e2856645,Caldereta De Cabrito,,
5327,4028cd05-4ed2-5182-b074-cc8e29fe241a,Caldereta De Cabrito,,
5525,5a7a4f60-70c2-5228-9f5d-864318966e1f,Caldereta De Cordero,,
5323,7627f16f-f7a4-5341-9a4a-3d7d4221ae6b,Caldereta De Cordero Extremeña,,
5325,66e6db6f-aed6-5d49-8568-b8f2bb89b9ad,Caldereta De Langosta,,
6107,c5329178-ed4c-55ba-9db5-b70a807217a7,Caldereta De Langosta Menorca,,
5331,442cfe06-901e-598a-a0cc-11c4bf468be8,Caldereta Extremeña,,
6038,0cccbc04-8175-50c8-842f-d6aff51a7dd4,Caldereta Extremeña,,
6074,6228b2d1-07d7-5d76-9656-707056fec072,Caldero Murciano,,
5347,eeb078af-7792-53d0-acf8-468507446beb,Caldo De Carne,,
3026,0a23d1bb-95ad-5b7a-8865-4f14a97ea62c,Guay Teow Haeng Moo Daeng,,
3073,d59b4699-2243-5a67-9ff3-58320f9f07b8,Guay Teow Khua Gai,,
2529,96499278-3d10-5f35-9877-f96ac0285912,Guay Teow Kua Gai,,
3139,8bb8fe50-3af5-5621-8e1e-4cd6bf27dc4f,Guay Teow Lord Noodle Blanched Simple Bowl,,
3071,306c9353-d33f-5ece-9e90-79cc999516b9,Guay Teow Pik Gai,food_dataset_v2\recipe_images\3071_guay_teow_pik_gai.jpg,cloudflare_url/recipe_images/306c9353-d33f-5ece-9e90-79cc999516b9.jpg
3197,b7447f0c-85b2-548f-9ff4-3dd52d5f173d,Guay Teow Sen Lek,,
2683,0c285104-e199-56bf-80f5-850cb3d17595,Hoi Kraeng Luak,food_dataset_v2\recipe_images\2683_hoi_kraeng_luak.jpg,cloudflare_url/recipe_images/0c285104-e199-56bf-80f5-850cb3d17595.jpg
2372,4f917c5b-6e32-5b7a-a6aa-1838805c04b3,Hoi Lai Pad Nam Prik Pao,food_dataset_v2\recipe_images\2372_hoi_lai_pad_nam_prik_pao.jpg,cloudflare_url/recipe_images/4f917c5b-6e32-5b7a-a6aa-1838805c04b3.jpg
2371,c4dace9c-a752-51dd-a79e-8d9b7efb594b,Hoi Lai Pad Prik,food_dataset_v2\recipe_images\2371_hoi_lai_pad_prik.jpg,cloudflare_url/recipe_images/c4dace9c-a752-51dd-a79e-8d9b7efb594b.jpg
3072,0e4c8bb0-b8c8-522b-83f4-714c68560da6,Hoi Mang Phu Neung,food_dataset_v2\recipe_images\3072_hoi_mang_phu_neung.jpg,cloudflare_url/recipe_images/0e4c8bb0-b8c8-522b-83f4-714c68560da6.jpg
6403,03804ede-3f2a-5f73-814c-80e56e8b3f06,Bıldırcın çorbası,,
7039,3b1184d1-7da6-510d-be58-44da354b603a,Cacik,,
6815,7a9643f3-91ad-5f53-92a6-3e53470169df,Cag Kebab,food_dataset_v2\recipe_images\6815_cag_kebab.jpg,cloudflare_url/recipe_images/7a9643f3-91ad-5f53-92a6-3e53470169df.jpg
7072,9da5d9b5-6b52-5a95-a8bf-75ca64e2e67b,Cakildak Spiced Nuts Appetizer,food_dataset_v2\recipe_images\7072_cakildak_spiced_nuts_appetizer.jpg,cloudflare_url/recipe_images/9da5d9b5-6b52-5a95-a8bf-75ca64e2e67b.jpg
7206,fb78b917-679b-508c-8ecf-59ffecdb3d28,Canakkale Cheese Halva,food_dataset_v2\recipe_images\7206_canakkale_cheese_halva.jpg,cloudflare_url/recipe_images/fb78b917-679b-508c-8ecf-59ffecdb3d28.jpg
6779,03811848-511b-5758-b8df-b4c07952f682,Cankiri Pastirma,,
6740,4c7af5e9-d5f3-5849-9aae-b5fbc9d45bdb,Cankiri Sweet Ring Pastry,food_dataset_v2\recipe_images\6740_cankiri_sweet_ring_pastry.jpg,cloudflare_url/recipe_images/4c7af5e9-d5f3-5849-9aae-b5fbc9d45bdb.jpg
6445,b20da51e-5d64-5c1c-bda7-c4178c1849d6,Carrot Rice Pilaf,food_dataset_v2\recipe_images\6445_carrot_rice_pilaf.jpg,cloudflare_url/recipe_images/b20da51e-5d64-5c1c-bda7-c4178c1849d6.jpg
7076,fe06d462-23a0-5a25-9aa8-f1d2d1bcba91,Carrot Yogurt Appetizer,food_dataset_v2\recipe_images\7076_carrot_yogurt_appetizer.jpg,cloudflare_url/recipe_images/fe06d462-23a0-5a25-9aa8-f1d2d1bcba91.jpg
7044,1d26798e-e426-586d-911b-14a500d2641b,Carrot Yogurt Salad,food_dataset_v2\recipe_images\7044_carrot_yogurt_salad.jpg,cloudflare_url/recipe_images/1d26798e-e426-586d-911b-14a500d2641b.jpg
858,d2e40b21-90f7-5920-b4f0-31564a47c5cd,Brownie Sundae,food_dataset_v2\recipe_images\858_brownie_sundae.jpg,cloudflare_url/recipe_images/d2e40b21-90f7-5920-b4f0-31564a47c5cd.jpg
890,968494aa-069c-5ca7-b81a-b4ce327d78be,Buckeye Peanut Butter Balls,food_dataset_v2\recipe_images\890_buckeye_peanut_butter_balls.jpg,cloudflare_url/recipe_images/968494aa-069c-5ca7-b81a-b4ce327d78be.jpg
174,65b40a5f-bffa-58af-9bc3-f65cf70e12b6,Buffalo Chicken Dip,food_dataset_v2\recipe_images\174_buffalo_chicken_dip.jpg,cloudflare_url/recipe_images/65b40a5f-bffa-58af-9bc3-f65cf70e12b6.jpg
1028,f819c7bf-cdea-542d-a5ef-694275c21f0d,Buffalo Chicken Mac and Cheese,food_dataset_v2\recipe_images\1028_buffalo_chicken_mac_and_cheese.jpg,cloudflare_url/recipe_images/f819c7bf-cdea-542d-a5ef-694275c21f0d.jpg
606,9a7f08ba-b38a-51fe-974d-cb73f841a6bc,Buffalo Chicken Pizza,food_dataset_v2\recipe_images\606_buffalo_chicken_pizza.jpg,cloudflare_url/recipe_images/9a7f08ba-b38a-51fe-974d-cb73f841a6bc.jpg
169,6081928e-e67a-5340-9a3d-5fe20fb99adf,Buffalo Chicken Wings,food_dataset_v2\recipe_images\169_buffalo_chicken_wings.jpg,cloudflare_url/recipe_images/6081928e-e67a-5340-9a3d-5fe20fb99adf.jpg
683,c8a77fc1-5765-5181-b4ec-ce6c201842e8,Buffalo Chicken Wrap,food_dataset_v2\recipe_images\683_buffalo_chicken_wrap.jpg,cloudflare_url/recipe_images/c8a77fc1-5765-5181-b4ec-ce6c201842e8.jpg
968,af287da2-d144-51db-853b-b9cf03e8cdeb,Buffalo Sauce,food_dataset_v2\recipe_images\968_buffalo_sauce.jpg,cloudflare_url/recipe_images/af287da2-d144-51db-853b-b9cf03e8cdeb.jpg
61,b8b75cc4-bb4d-54ad-b7b0-70a2a2348831,Burnt Ends Kansas City,food_dataset_v2\recipe_images\61_burnt_ends_kansas_city.jpg,cloudflare_url/recipe_images/b8b75cc4-bb4d-54ad-b7b0-70a2a2348831.jpg
462,ff10b491-20a5-5f9d-954a-fcb94a96d278,Burrito Bowl,food_dataset_v2\recipe_images\462_burrito_bowl.jpg,cloudflare_url/recipe_images/ff10b491-20a5-5f9d-954a-fcb94a96d278.jpg
2226,455d0c4d-a478-51f8-81ae-56b597e854f8,Chicken Blanquette,food_dataset_v2\recipe_images\2226_chicken_blanquette.jpg,cloudflare_url/recipe_images/455d0c4d-a478-51f8-81ae-56b597e854f8.jpg
1383,f63ec918-1c9a-523c-a886-ee6e46c5e169,Chicken Casserole with Vegetables,food_dataset_v2\recipe_images\1383_chicken_casserole_with_vegetables.jpg,cloudflare_url/recipe_images/f63ec918-1c9a-523c-a886-ee6e46c5e169.jpg
1328,de375b2f-ff26-5ceb-8a5e-0a50ecd33b93,Chicken Fricassee,food_dataset_v2\recipe_images\1328_chicken_fricassee.jpg,cloudflare_url/recipe_images/de375b2f-ff26-5ceb-8a5e-0a50ecd33b93.jpg
1242,9010cebb-03ef-5000-8017-4c5d32b2a537,Chicken Galantine,food_dataset_v2\recipe_images\1242_chicken_galantine.jpg,cloudflare_url/recipe_images/9010cebb-03ef-5000-8017-4c5d32b2a537.jpg
1370,61b4f92b-dcb2-55eb-b92c-8f49235c15db,Chicken Leg Confit,food_dataset_v2\recipe_images\1370_chicken_leg_confit.jpg,cloudflare_url/recipe_images/61b4f92b-dcb2-55eb-b92c-8f49235c15db.jpg
1183,a65f7733-1f4f-5763-9f5f-f06a2ec1aef0,Chicken Liver Cake,food_dataset_v2\recipe_images\1183_chicken_liver_cake.jpg,cloudflare_url/recipe_images/a65f7733-1f4f-5763-9f5f-f06a2ec1aef0.jpg
1327,538859b8-238f-565c-8f50-438187aa2a2e,Chicken Marengo,food_dataset_v2\recipe_images\1327_chicken_marengo.jpg,cloudflare_url/recipe_images/538859b8-238f-565c-8f50-438187aa2a2e.jpg
1326,670630ed-3691-564f-8619-6a91b340b797,Chicken Supreme,food_dataset_v2\recipe_images\1326_chicken_supreme.jpg,cloudflare_url/recipe_images/670630ed-3691-564f-8619-6a91b340b797.jpg
1388,a15ac0e4-8994-5ac1-812e-64d33f58c5fd,Chicken Supreme with Supreme Sauce,food_dataset_v2\recipe_images\1388_chicken_supreme_with_supreme_sauce.jpg,cloudflare_url/recipe_images/a15ac0e4-8994-5ac1-812e-64d33f58c5fd.jpg
1321,3c490484-f27a-5489-866e-a82cc8b88187,Chicken Vallee D'auge,food_dataset_v2\recipe_images\1321_chicken_vallee_d_auge.jpg,cloudflare_url/recipe_images/3c490484-f27a-5489-866e-a82cc8b88187.jpg
7951,4d49d5dc-e3db-5a86-8dd6-69077633e731,Chocolate Cake Greek-style,food_dataset_v2\recipe_images\7951_chocolate_cake_greek_style.jpg,cloudflare_url/recipe_images/4d49d5dc-e3db-5a86-8dd6-69077633e731.jpg
7976,f7f53a86-9a3b-5575-bc70-82eb3b9933e1,Chocolate Kourambiedes,food_dataset_v2\recipe_images\7976_chocolate_kourambiedes.jpg,cloudflare_url/recipe_images/f7f53a86-9a3b-5575-bc70-82eb3b9933e1.jpg
7985,18bfce3e-3833-5b11-9be6-60379c2e2691,Chocolate Mousse Greek-style,food_dataset_v2\recipe_images\7985_chocolate_mousse_greek_style.jpg,cloudflare_url/recipe_images/18bfce3e-3833-5b11-9be6-60379c2e2691.jpg
8199,3777c6c3-5e12-57d0-8d88-757303b92b41,Christmas Baklava,food_dataset_v2\recipe_images\8199_christmas_baklava.jpg,cloudflare_url/recipe_images/3777c6c3-5e12-57d0-8d88-757303b92b41.jpg
8197,c80536ad-3438-535e-89d7-d23e4d46406e,Christmas Galaktoboureko,food_dataset_v2\recipe_images\8197_christmas_galaktoboureko.jpg,cloudflare_url/recipe_images/c80536ad-3438-535e-89d7-d23e4d46406e.jpg
8195,e1ddeca9-71c6-50e2-9ff3-691bf28de793,Christmas Pork Roast,food_dataset_v2\recipe_images\8195_christmas_pork_roast.jpg,cloudflare_url/recipe_images/e1ddeca9-71c6-50e2-9ff3-691bf28de793.jpg
7851,32db6e42-a78d-50b9-a240-7200807ca92c,Christopsomo,,
7369,b9ce8819-1573-5753-8d92-dcd1335edfef,Chtapodi Krasato,,
7647,bcb8961c-3ea0-5e31-a4c2-5ff8ade7e066,Chtapodi Me Kofto Makaronaki,food_dataset_v2\recipe_images\7647_chtapodi_me_kofto_makaronaki.jpg,cloudflare_url/recipe_images/bcb8961c-3ea0-5e31-a4c2-5ff8ade7e066.jpg
7370,bc793a22-aa76-5931-ae97-645f809ac959,Chtapodi Me Makaronia,food_dataset_v2\recipe_images\7370_chtapodi_me_makaronia.jpg,cloudflare_url/recipe_images/bc793a22-aa76-5931-ae97-645f809ac959.jpg
4036,1986f9c1-74ae-55d2-bb15-44462ed869a8,Chiacchiere,food_dataset_v2\recipe_images\4036_chiacchiere.jpg,cloudflare_url/recipe_images/1986f9c1-74ae-55d2-bb15-44462ed869a8.jpg
3567,e4044423-8d42-59ff-b3ab-156974489c5e,Chicken Cacciatore,food_dataset_v2\recipe_images\3567_chicken_cacciatore.jpg,cloudflare_url/recipe_images/e4044423-8d42-59ff-b3ab-156974489c5e.jpg
3575,70dee14d-39ce-524c-842c-2779f93e6d42,Chicken Milanese,food_dataset_v2\recipe_images\3575_chicken_milanese.jpg,cloudflare_url/recipe_images/70dee14d-39ce-524c-842c-2779f93e6d42.jpg
3568,27c0e399-1f3a-5eb1-821c-1112c4c1ef7e,Chicken Parmigiana,food_dataset_v2\recipe_images\3568_chicken_parmigiana.jpg,cloudflare_url/recipe_images/27c0e399-1f3a-5eb1-821c-1112c4c1ef7e.jpg
3577,12514244-0850-57aa-b224-fb63d5e26a58,Chicken Saltimbocca,food_dataset_v2\recipe_images\3577_chicken_saltimbocca.jpg,cloudflare_url/recipe_images/12514244-0850-57aa-b224-fb63d5e26a58.jpg
3645,a8b986c3-3de9-52be-8efc-b89f9124cf54,Chicken Under a Brick,food_dataset_v2\recipe_images\3645_chicken_under_a_brick.jpg,cloudflare_url/recipe_images/a8b986c3-3de9-52be-8efc-b89f9124cf54.jpg
